"","text","created_at","label"
"1075","@unfliteredindi1 If I argued anything about ‘cormidity’, I must have been drunk.

I was making a practical argument (that the Pfizer vaccine, generally, was fully approved) while noting there were legal distinctions. Whether EUA or fully approved, chemically the same. Point is — safe &amp; effective!",2021-12-02 03:43:16,0
"1076","@sid8998 provides a useful explanation of how Omicron mutations on the spike protein might impact vaccines, antiviral pills, and other treatment options.

""Is Omicron going to replace Delta?... What happens next to a certain extent is anyone’s guess.""

https://t.co/d0nzdLsvoY",2021-12-02 03:23:15,0
"1077","Residents aged 12 years and older can get their first or second shot of the Pfizer vaccine, with boosters also available for those who are eligible. No appointment is needed. https://t.co/J8SmI6amaU",2021-12-02 02:30:09,0
"1078","Pfizer has already started working on a version of its COVID-19 vaccine specifically targeting the new Omicron variant in case the current inoculation is not effective against the latest strain, the US drugmaker's CEO Albert Bourla said. https://t.co/w1hdWU31cf",2021-11-30 01:05:15,0
"1079","The national government and US drugmaker Pfizer-BioNTech have amended their supply agreement to include the purchase of an additional 20 million vaccine doses, the National Task Force Against COVID-19 announced. 

https://t.co/pcHyP9WV9R",2021-11-28 09:28:43,0
"1080","The Philippines welcomed Wednesday 1,078,740 doses of the COVID-19 vaccine made by Pfizer-BioNTech.

https://t.co/BrZNlcmZHD",2021-12-02 02:26:34,0
"1081","SAD, VERY SAD

NZ Health officials investigating death of a 26 yr old man who died 12 days after receiving his first💉

“Safe &amp; effective” they keep saying

“Rare” they keep saying

They’ll keep saying ANYTHING

But YOU carry the risk

#InformedConsent

https://t.co/A8XU4Z3ud3",2021-12-02 02:19:40,0
"1082","Up to now 3 teenagers have died after receiving Pfizer #vaccine, the latest was a 12-year-old boy in Binh Phuoc province in southern #Vietnam. While the first 2 cases in Bac Giang and Hanoi were determined as adverse reactions to the vaccine, 3rd case is still being investigated.",2021-12-01 02:14:03,0
"1083","86 school students (15-17 yrs of age) in Thanh Hoa province were sent to hospital for observation on 1 Dec after showing adverse reactions to #COVID19 Pfizer #vaccine. 19 were discharged after several hours. Also on 1 Dec #Vietnam reported 14,506 new cases,196 deaths. Still high.",2021-12-02 01:46:36,0
"1084","Two schoolchildren in Bac Giang and Hanoi have died after receiving #COVID19  vaccine, this time Pfizer. Adverse reactions are also being observed in several of their peers. #Vietnam began inoculating children between 12-18 yrs.",2021-11-29 03:52:18,0
"1085","Omicron variant latest – Vaccines DO work on Frankenstein covid strain with Pfizer giving 90% protection, Israel claims

https://t.co/YsPzVJCUyM https://t.co/tozs85Xd8F",2021-12-02 01:30:16,0
"1086","💉🤍VACCINES AVAILBLE🩺🤍

Stop by our food distribution tomorrow, December 2, for your vaccine! Masks required. 

❤️1940 Fisher Rd SE from 11am-2pm

Vaccines available for children ages 5-11!

Pfizer, Moderna, and Johnson &amp; Johnson available. 1st, 2nd, &amp; booster shots available. https://t.co/LcG2XcFRdV",2021-12-02 01:19:17,0
"1087","Regardless of which mRNA vaccine was used — Pfizer-BioNTech’s Comirnaty, Moderna’s Spikevax or a combination of both — those who waited longer had higher antibody concentrations.

https://t.co/7Lk1ZDW89Y",2021-12-02 00:34:50,0
"1088","Vaccination for a person of any age is the best and primary defense against COVID. Get your booster if it’s been 6 months since your second dose of an MRNA vaccine (Pfizer or Moderna) or 2 months since a J&amp;J vaccine.",2021-12-02 00:32:25,0
"1089","The move is expected to accelerate the ongoing vaccination programme in the country. Under the agreements, the UK will buy 54m more doses from Pfizer/BioNTech and 60m more doses from Moderna. Read: 
https://t.co/CVjr8NHcsl",2021-12-02 00:29:43,0
"1090","Vaccine manufacturers have expressed confidence that they will be able to rapidly adapt their jabs if the Omicron variant spreads https://t.co/P7y8Gf4xXj",2021-11-27 09:10:26,0
"1091","The Pfizer vaccine is likely to offer strong protection against any severe disease from the new Omicron COVID variant, according to the head of BioNTech who urged people not to 'freak out' https://t.co/rgej8Kolzf",2021-12-01 07:42:42,0
"1092","Health Secretary Sajid Javid said the deals - which involves 60 million additional doses of the Moderna vaccine and 54 million more Pfizer/BioNTech jabs - will help the UK to ""buy time"" with the new variant https://t.co/HoROJXxi25",2021-12-02 00:27:46,0
"1093","Regardless of which mRNA vaccine was used — Pfizer-BioNTech’s Comirnaty, Moderna’s Spikevax or a combination of both — those who waited longer had higher antibody concentrations.

https://t.co/otBpdXMpcF",2021-12-02 00:11:23,0
"1094","Regardless of which mRNA vaccine was used — Pfizer-BioNTech’s Comirnaty, Moderna’s Spikevax or a combination of both — those who waited longer had higher antibody concentrations.

https://t.co/LYMzkhSfqz",2021-12-02 00:11:21,0
"1095","Regardless of which mRNA vaccine was used — Pfizer-BioNTech’s Comirnaty, Moderna’s Spikevax or a combination of both — those who waited longer had higher antibody concentrations.

https://t.co/jfgznvHC1L",2021-12-02 00:06:50,0
"1096","💉 Pfizer has started making a vaccine against the omicron Covid variant, its chief executive has confirmed https://t.co/lnRZMKTdzD",2021-11-29 20:25:27,0
"1097","The doctor, from Israel, had three shots of the Pfizer vaccine and believes he contracted omicron during a trip to London. https://t.co/JolZptTpvI",2021-12-01 23:49:20,0
"1098","💉The Health and Social Care Secretary said a new deal for 114 million doses of Moderna and Pfizer in 2022 and 2023 would help to protect the public “for years to come”.
 
The deal includes 60M doses of the Moderna vaccine and 54M Pfizer/BioNTech doses",2021-12-01 22:45:16,0
"1099","Great news! Today the 3 billionth dose of our Pfizer-BioNTech vaccine rolled off the line – meeting our 2021 goal – but we’re not stopping there. 2.2B of these doses have already shipped and the remaining doses will go through our more than 40 quality checks before delivery.",2021-12-01 23:31:14,0
"1100","U.S. health officials gave the final signoff to Pfizer’s kid-side COVID-19 shot in early November expanding the vaccine rollout to children as young as 5.
 https://t.co/bQTdXzKaf2",2021-12-01 23:30:05,0
"1101","@clairlemon As a side note, vaccine myocarditis is higher risk than infection caused myocarditis in young boys as demonstrated by this rigorous study from @TracyBethHoeg and @drjohnm:

 https://t.co/XWClK70HBf https://t.co/LpXNSLNiqK",2021-12-01 23:04:39,0
"1102","Seems Kinda… Long…FDA asks for 55 years to release data on Pfizer's COVID vaccine😬. More on this here👉🏼: https://t.co/eAcYjfbx4B https://t.co/Ss8xHlLlfH",2021-12-01 22:49:03,0
"1103","The clinic is open to anyone 18+ (including the public) who has received their second shot of Pfizer or Moderna over 6 months ago or received their single-dose Johnson &amp; Johnson vaccine over 2 months ago. You can now choose a different vaccine than your original shot(s). (2/2) https://t.co/FlxYEYONQ1",2021-12-01 22:48:50,0
"1104","I have a sore arm from the vaccine but I keep forgetting. It’s only sore when I raise it. Only side effect so far! 

I had Pfizer today, had AZ last time, no reaction to second vaccine then either.",2021-12-01 22:47:23,0
"1105","NEW
🇬🇧 has bought another 114m doses of the Pfizer &amp; Moderna jabs for delivery in 2022-3.

Will include variant-specific versions if available.

Order allows for further rounds of boosters on future years.

Story @theipaper: https://t.co/C1JehVlHcL https://t.co/HEe7gZz3EN",2021-12-01 22:31:21,0
"1106","Pfizer stock has its best month in 30 years after leading the vaccine race and nearly half of consumers will use ‘buy now, pay later’ services for holiday purchases. https://t.co/IQ9iLj2jBd",2021-12-01 22:30:09,0
"1107","Covid-19 booster vaccines, as well as first and second doses of the Pfizer vaccine, are offered at the USI University Health Center every Tuesday and Thursday the University is open. 

To make an appointment, visit https://t.co/RCj1FFer8R

https://t.co/s2IGG13hih.",2021-12-01 22:28:00,0
"1108","In the first head-to-head study comparing the effectiveness of Covid-19 vaccines, a study published in @NEJM found that the Moderna vaccine offered a 21% lower risk of documented infection and 41% lower risk of hospitalization than the Pfizer vaccine. https://t.co/d49JCTmb2b https://t.co/4UTy3SF91N",2021-12-01 22:17:40,0
"1109","Our mobile vaccine clinic will be at Westlake Community Garden Sat, 12/4 from 9am-2pm. All COVID-19 vaccines are available, including Pfizer for children 5+ &amp; boosters for 18+. Call ahead to register for Pfizer (5+), Moderna or J&amp;J. Walk-Up only, no health insurance is required. https://t.co/QQ6qKB9Xvp",2021-12-01 22:14:33,0
"1110","An HIV vaccine has eluded scientists for decades. But mRNA technology — the same technology used in the Covid vaccines from Moderna and Pfizer-BioNTech — could be a turning point. Watch the full video here: https://t.co/MygF0EAEj3 https://t.co/l4BLzbg9Uu",2021-12-01 22:10:00,0
"1111","An HIV vaccine has eluded scientists for decades. But mRNA technology — the same technology used in the Covid vaccines from Moderna and Pfizer-BioNTech — could be a turning point. Watch the full video here: https://t.co/MygF0EAEj3 https://t.co/Czm9jMFl06",2021-12-01 14:47:28,0
"1112","The Covid-19 Pfizer vaccine could be available for children from the end of January, while the Omicron variant reaching MIQ is 'inevitable' the Covid-19 Response Minister says. https://t.co/HvYvWqpwgP",2021-12-01 06:55:16,0
"1113","Additional safety checks on the Covid-19 Pfizer vaccine for children create the long timeframe for the rollout, says an immunologist. In the next two to three weeks, Medsafe and technical advisors will be looking to provide advice.

https://t.co/jbhGPohUMI",2021-12-01 21:50:00,0
"1114","Pfizer Vaccine Wins Approval in Italy for Kids Aged 5-11  https://t.co/dlGpLXxdgS @aspeciale #Italy",2021-12-01 21:47:40,0
"1115","Boost your protection against COVID-19. All Oklahomans ages 18+ are encouraged to get a booster shot if it’s been 6 months since their initial Pfizer or Moderna series or 2 months since their initial J&amp;J vaccine. Visit https://t.co/MSzUyo1afa to find a booster dose near you. https://t.co/CLHlxcRFTE",2021-12-01 21:42:53,0
"1116","ICYMI: The CDC now recommends anyone over the age of 18 get boosted – 6 months after the Pfizer or Moderna vaccine or 2 months after the J&amp;J vaccine. It’s the best way to protect yourself. 
https://t.co/LGBKnSQyrE",2021-12-01 21:40:00,0
"1117","Get boosted for a safer holiday season. Everyone 18+ can get a booster 6 months after your 2nd dose of the Pfizer or Moderna #COVID19 vaccine or 2 months after your single dose of J&amp;J’s Janssen vaccine.

Find free vaccines near you at https://t.co/ZW44VHkqWQ.

#WeCanDoThis #HUDR3",2021-12-01 21:34:00,0
"1118","@JeffDeines @mwtlpeters1 A fact, my rude friend, would be someone saying ""we are giving everyone an experimental vaccine.""

The Pfizer vaccine is fully FDA approved. 

As to your insult, are you suggesting that insinuating that someone is gay is an insult?",2021-12-01 00:35:51,0
"1119","@JeffDeines @mwtlpeters1 1.  The Pfizer vaccine is fully FDA approved.

2.  EUA does not mean ""experimental.""",2021-12-01 00:16:13,0
"1120","@JeffDeines @mwtlpeters1 Oh, are you referring to the insane debunked claim that there is a difference between the vaccine being distributed by Pfizer and the vaccine approved?

You really should check this stuff before you post so you stop looking foolish.

https://t.co/MKyY2RyTe1",2021-12-01 21:12:07,0
"1121","@JeffDeines @mwtlpeters1 The Pfizer vaccine is no longer under an Emergency Use Authorization.  It is fully FDA approved.

https://t.co/Ot42f7WES6",2021-12-01 00:58:38,0
"1122","@JeffDeines @mwtlpeters1 Again, the Pfizer vaccine is fully approved.   But facts don't mean much to you, do they?",2021-12-01 00:51:47,0
"1123","@JeffDeines @mwtlpeters1 The Pfizer vaccine is no longer covered under the EUA.  It is fully approved.",2021-12-01 01:02:33,0
"1124","@JeffDeines @mwtlpeters1 What exactly is your question about the FDA approved vaccine from Pfizer that was not developed with Operation Warp Speed money?",2021-12-01 02:00:30,0
"1125","at least six months after the second dose of a Pfizer or Moderna vaccine or at least two months after a Johnson &amp; Johnson dose. Individuals can choose which vaccine to receive as a booster dose. Appointments can be made through the Fulgent website at https://t.co/s5VqRAp2gg (3/3)",2021-12-01 21:04:57,0
"1126","Sporty plumber, 26, DIES 12 days after getting the Pfizer Covid vaccine https://t.co/H24vyAiBiS",2021-12-01 21:00:16,0
"1127","how Pfizer tried to charge $100 per jab for a vaccine it didn’t invent https://t.co/rYaFkEpdpE https://t.co/oJWms0jeIO",2021-12-01 20:59:10,0
"1128","Vaccines are one of the best tools we have to combat COVID-19. Earlier this week, @CDCgov recommended that everyone ages 18+ get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine. https://t.co/MJ2FCw4J7L",2021-12-01 20:53:47,0
"1129","COVID-19 vaccine makers already working on omicron variant response https://t.co/S1v96vPwRs",2021-11-27 22:43:04,0
"1130","Pfizer's COVID vaccine for kids 5-11 authorized by European Union regulator https://t.co/rhu7jcFPsw",2021-11-27 21:58:04,0
"1131","Authorization for 16- and 17-year-olds to get Pfizer's COVID-19 vaccine booster is expected to come quickly. https://t.co/ag9Sk9ezFZ",2021-11-30 13:30:09,0
"1132","The amount of Tromethamine in the pediatric vaccine is very fine, and it is only added to extend the shelf life of the vaccine - not to counteract side effects caused by the vaccine itself. https://t.co/1sN58SpA3S",2021-12-01 20:30:09,0
"1133","The FDA authorized the Pfizer COVID vaccine for children ages 5 -17. Vaccines are the strongest layer of protection you can offer your children against COVID and other preventable illnesses. Get the facts at https://t.co/Uga6k42K1c. https://t.co/v322vt0lAB",2021-11-29 22:37:44,0
"1134","Anyone aged 18+ should get a booster dose six months after receiving either Pfizer or Moderna and two months after receiving the J&amp;J vaccine. A booster dose can help protect you and your loved ones. 

Learn more: https://t.co/AgPodMVFXJ https://t.co/1wU1ms2Jx0",2021-12-01 20:16:10,0
