"","text","created_at","label"
"667","Moderna CEO expects ""material drop"" in vaccine's effectiveness against Omicron variant: 

""This is not going to be good."" https://t.co/As1540pXOk https://t.co/v8A7F9qjvq",2021-11-30 18:06:33,0
"668","Moderna CEO expects ""material drop"" in vaccine's effectiveness against Omicron variant: ""This is not going to be good."" https://t.co/XC8o77e2dP https://t.co/8gRoBcHBgd",2021-12-01 04:39:32,0
"669","Moderna's CEO says current COVID-19 vaccines likely won't work as well against Omicron https://t.co/WECsjkSHmR",2021-12-01 04:00:00,0
"670","Moderna's CEO says current COVID-19 vaccines likely won't work as well against Omicron
https://t.co/aMs1199zaE",2021-11-30 18:40:00,0
"671","@BriannaChesser @NastyOldWomyn Unfortunately, they have to do more than merely not prosecute patents. They have to give the information to other governments. Moderna's announcement has led to little progress https://t.co/58tVcpdgrE",2021-12-01 03:31:25,0
"672","Moderna says 'brand new vaccine' for Omicron variant could be ready by early 2022 https://t.co/Iz9FNPi6kj",2021-11-29 07:53:37,0
"673","COVID: Global markets fall after Moderna CEO casts vaccine efficacy doubts against Omicron https://t.co/gOqk5TPfSZ",2021-12-01 03:09:08,0
"674","#COVID19 BOOSTERS: The #CDC says people who have gotten the #Pfizer or #Moderna vaccine should get a #booster six months later - and two months later for those who got the single shot of the Johnson &amp; Johnson #vaccine. https://t.co/p24Cl5E5Pp",2021-12-01 02:02:49,0
"675","#COVID19 BOOSTERS: The #CDC says people who have gotten the #Pfizer or #Moderna vaccine should get a #booster six months later - and two months later for those who got the single shot of the Johnson &amp; Johnson #vaccine.
https://t.co/DQhHWTMGrs",2021-12-01 02:02:20,0
"676","CEO of vaccine-maker #Moderna on 30 November, raised alarm bells as he declared a possibility of COVID-19 vaccines being less effective against the #Omicron variant of the virus than they were against the #Delta version.
https://t.co/dfloa1xRTu",2021-11-30 13:01:49,0
"677","CEO of vaccine-maker #Moderna on 30 November, raised alarm bells as he declared a possibility of COVID-19 vaccines being less effective against the #Omicron variant of the virus than they were against the #Delta version.
https://t.co/dfloa1xRTu",2021-12-01 02:00:00,0
"678","CDC is strengthening its recommendation on #COVID19 vaccine booster doses.  Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after initial J&amp;J vaccine. Learn more: https://t.co/SaOhiNfzQB. https://t.co/sCX8syYPFq",2021-12-01 01:31:32,0
"679","The Big Pharma–led COVID vaccine rollout has wrought a completely avoidable humanitarian crisis. https://t.co/fsBFvyn6BA",2021-12-01 01:30:00,0
"680","Until vaccine production formulas are shared and doses made widely available at low cost, we can expect more unnecessary COVID-19 infections and deaths — and the hugely profitable pharma industry to keep making a killing from it all. https://t.co/fsBFvyn6BA",2021-11-30 17:15:00,0
"681","Moderna CEO On Omicron's Vaccine Resistance: ""This Is Not Going To Be Good"" https://t.co/B50xSbAe2i",2021-11-30 15:33:32,0
"682","Moderna CEO On Omicron's Vaccine Resistance: ""This Is Not Going To Be Good"" https://t.co/B50xSbRPqS",2021-12-01 01:21:48,0
"683","I got Moderna back in the spring, but apparently my local CVS only has Pfizer, so I crossed the vaccine streams.",2021-12-01 01:12:50,0
"684","Unsung hero scientists like Kerry Benenato and Jason Schrum are actually behind @moderna_tx's revolutionary vaccine, which is based on mRNA technology. @leaps_org #GetVaccinated  https://t.co/dQUe4rp7IJ",2021-12-01 01:12:28,0
"685","If you're 18 or older and it's been at least 6 months since your 2nd dose of Pfizer/Moderna vaccine OR at least 2 months since your J&amp;J shot, you're eligible to receive a booster.",2021-11-29 16:51:10,0
"686","Any Californian age 18+ can get a #COVID19 booster 6 months after 2nd dose of Moderna/Pfizer OR 2 months after the J&amp;J vaccine. Get a booster for maximum protection this holiday season. Visit https://t.co/OgJ7A11YOR to make a booster appointment or find a nearby walk-in clinic. https://t.co/3wFM3Z8QDW",2021-11-27 19:14:01,0
"687","If you're 18 or older and it's been at least 6 months since your 2nd dose of Pfizer/Moderna vaccine OR at least 2 months since your J&amp;J shot, you're eligible to receive a booster.",2021-12-01 01:09:44,0
"688","Any medically qualifying Mississippian over 18 may now receive a Pfizer, Moderna or Johnson &amp; Johnson vaccine. For Pfizer and Moderna, recipients must have completed two doses &amp; their second dose must have been at least six months prior.

https://t.co/vySoSUWGsu https://t.co/wnekLF3jMA",2021-12-01 01:00:17,0
"689","Global-Market Insights 1/3
-Moderna says Omicron’s many mutations suggest a new vaccine will be needed
-226 cases were found until yesterday
-Many governments imposed strict restrictions

@CNBC_Awaaz",2021-12-01 00:59:47,0
"690","Man forced to get vaccine to receive transplant dies after Moderna shot https://t.co/U7MY2DHakO",2021-12-01 00:24:02,0
"691","Moderna CEO: Vaccine likely less effective against Omicron COVID variant - The Jerusalem Post https://t.co/GJu2cektv8",2021-12-01 00:16:06,0
"692","It will likely take weeks to sort out if current COVID-19 vaccines are effective against omicron, but vaccine makers say they have plans in place. https://t.co/aYHxWhIcIu",2021-11-27 22:47:04,0
"693","Parents or legal guardians must give written or verbal consent for their child to get the COVID-19 vaccine at a school-based clinic. https://t.co/RdI5bWdQh4",2021-12-01 00:11:04,0
"694","If it has been six months since you got the Pfizer or Moderna vaccine or two months after you got the Johnson &amp; Johnson vaccine, it may be time to get a booster shot. https://t.co/oTxofmVXyB",2021-12-01 00:01:00,0
"695","If it has been six months since you got the Pfizer or Moderna vaccine or two months after you got the Johnson &amp; Johnson vaccine, it may be time to get a booster shot  https://t.co/YEsxoHTTlk",2021-11-30 23:34:00,0
"696","If it has been six months since you got the Pfizer or Moderna vaccine or two months after you got the Johnson &amp; Johnson vaccine, it may be time to get a booster shot&gt;&gt;&gt;&gt;https://t.co/fNLFuX9Gxt",2021-11-30 23:30:05,0
"697","Moderna said that it could reformulate the vaccine against the #Omicron variant of #Covid19 in early 2022.

https://t.co/xkLHwJPhVU",2021-11-29 03:06:27,0
"698","There was a fall in world share markets and a shift to safer currencies and bonds after the CEO of Moderna warned that #Covidvaccines are unlikely to be as effective against the new Omicron variant.

https://t.co/micSHc1D8P",2021-11-30 15:35:26,0
"699","Moderna said that it could reformulate the vaccine against the #Omicron variant of #Covid19 in early 2022.

https://t.co/xkLHwK6Tku",2021-11-29 19:40:00,0
"700","As #omicron cases are being reported throughout the world, vaccine makers have said they are working on jabs that could tackle the new strain.

Details here
https://t.co/7zHoikCadI",2021-11-30 17:15:00,0
"701","As #omicron cases are being reported throughout the world, vaccine makers have said they are working on jabs that could tackle the new strain.

Details here
https://t.co/7zHoikTL5g",2021-11-30 23:30:00,0
"702","#Omicron poses a ""very high"" risk globally, the WHO has warned even as the new variant of the coronavirus has raised concerns around the world 

https://t.co/7zHoikTL5g",2021-11-30 03:12:22,0
"703","Moderna said that it could reformulate the vaccine against the #Omicron variant of #Covid19 in early 2022.

https://t.co/xkLHwK6Tku",2021-11-29 17:20:00,0
"704","Moderna denies government scientists credit for COVID vaccine - Los Angeles Times https://t.co/9vdSAlD76r",2021-11-30 23:26:13,0
"705","With only 7% of #Africa vaccinated, one company is taking matters into their own hands.

#AfrigenBiologics has hired a team of scientists to replicate the #Moderna vaccine, despite not having formal permission.

Managing Director Petro Terblanche joins @ZainAsher to discuss. https://t.co/3hn6oDySO2",2021-11-30 23:14:22,0
"706","Disappointed that @TheBeatWithAri is featuring the Moderna CEO who says the vaccines may not work vs Omicron but not mentioning the WSJ article that shows that the Pfizer vaccine looks likely to work at a very high %. Vigilance is good. Panic is not. https://t.co/dorQ0aCLqk",2021-11-30 23:13:37,0
"707","Need an additional dose of COVID-19 vaccine or a booster? 

Immunocompromised adults can get an additional dose after about 28 days after the second dose.

For those eligible for the booster - Moderna/Pfizer is after ~6 months. J&amp;J is after ~2 months. 

@DCHHS https://t.co/x6UREI1RQR",2021-11-30 23:01:05,0
"708","Moderna expressed doubts about vaccines in the fight against Omicron variant. The company is also facing other challenges. Learn more. #Moderna #vaccine #COVID #cgtnamerica https://t.co/NlRwAUSRz3",2021-11-30 22:51:50,0
"709","Moderna also said the company is working rapidly to test its vaccine’s ability to neutralize the new variant.",2021-11-27 18:32:24,0
"710","Moderna expressed doubts about vaccines in the fight against Omicron variant. The company is also facing other challenges. Learn more. #Moderna #vaccine #COVID https://t.co/rwyas37djb",2021-11-30 22:47:32,0
"711","New research ""provides reassuring evidence of the high effectiveness of the Moderna COVID-19 vaccine in preventing infection, hospitalization, and death from COVID-19,” said lead author @BruxvoortKatia.
#KPResearch in @LancetRH_Americ 
#COVID19 #vaccine
https://t.co/qUyRvhMPjx",2021-11-30 22:47:21,0
"712","Moderna COVID-19 vaccine is effective 5 months after 2nd dose
#KPResearch in @LancetRH_Americ 
Lead author: @BruxvoortKatia 
 https://t.co/qUyRvhMPjx",2021-11-29 21:03:32,0
"713","If it has been six months since you got the Pfizer or Moderna vaccine or two months after you got the Johnson &amp; Johnson vaccine, it may be time to get a booster shot. https://t.co/Qymg5XOVsI",2021-11-30 22:45:04,0
"714","“There is no world, I think, where [the effectiveness] is the same level…we had with [the] Delta [variant],” Stéphane Bancel told the Financial Times in an interview published Tuesday.

https://t.co/AQYqK0f8ie #Omnicron",2021-11-30 22:41:45,0
"715","The @CDCgov now recommends everyone ages 18+ get a booster shot, 6 months after the Pfizer or Moderna vaccine or 2 months after the J&amp;J vaccine.",2021-11-30 22:40:24,0
"716","@moderna_tx  continues to refuse to share its #COVID19 #vaccine recipe, citing intellectual property. This move will continue to hold back #African pharmaceutical companies that are currently trying to produce a replica.

https://t.co/c9kjjlFDQZ",2021-11-30 22:36:00,0
"717","If it has been six months since you got the Pfizer or Moderna vaccine or two months after you got the Johnson &amp; Johnson vaccine, it may be time to get a booster shot. https://t.co/4sk1MLPmLj",2021-11-30 22:30:05,0
"718","Moderna And Pfizer Share Top Prize In Popular Science's 'Best Of What's New' Awards $MRNA $PFE https://t.co/KuQO0LzUpl via @benzinga @pfizer @moderna_tx @PopSci #innovation #COVID19 #vaccine",2021-11-30 22:23:04,0
"719","Among study’s findings: Antibody levels vary via vaccine type and among people vaccinated in same period; antibodies decline over time; Moderna and Pfizer vaccines created higher levels of antibodies compared to J&amp;J.",2021-11-30 22:01:18,0
"720","After reviewing results, NBA’s infectious disease experts believe some individuals who received J&amp;J vaccine at least two months ago – or a second dose of Pfizer or Moderna at least six months ago – have increased risk of breakthrough infections.",2021-11-30 22:02:19,0
"721","The emergence of a worrisome coronavirus variant is benefiting shares of vaccine makers Moderna Inc (MRNA.O), BioNTech and Pfizer (PFE.N) as investors search for winning bets in markets roiled by uncertainty in recent days. Lewis Krauskopf reports: https://t.co/ZeqoTiixn3",2021-11-30 22:01:19,0
"722","If it has been six months since you got the Pfizer or Moderna vaccine or two months after you got the Johnson &amp; Johnson vaccine, it may be time to get a booster shot. https://t.co/U1Jhvu5flu",2021-11-30 22:00:14,0
"723","Moderna COVID vaccine may be less effective against omicron, chief says. What to know https://t.co/VLSrbznOUB",2021-11-30 21:57:01,0
